Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,NewsSentiment
2022-12-12,790.9194946289062,795.6589852525027,780.1654070879796,781.897599252911,14434808,776.6107849121094,733.6311889648438,770.6988584235067,746.575515324915,68.30646644075676,-83482048,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.16999816894531,82.41300201416016,3990.56005859375,0.17771599999999999
2022-12-13,793.1088256835938,797.2949616133573,791.5209486143468,793.9267873639345,17031702,777.3156951904297,736.1905212402344,772.8331410197055,748.4003510778408,68.40135140140934,-66450346,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.38999938964844,82.64469909667969,4019.64990234375,0.17771599999999999
2022-12-14,799.8211669921875,801.3849623254555,793.9268615052546,795.3703648898096,14227640,778.0218109130859,738.5087878417969,775.403429207561,750.416853718547,65.26750870188904,-52222706,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.27999877929688,82.40249633789062,3995.320068359375,0.17771599999999999
2022-12-15,785.1695556640625,803.2614512642567,782.8840088582007,797.3190413162754,18182648,778.3502044677734,740.6124536132812,776.3335364891326,751.7797048114868,54.89790237301352,-70405354,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,76.11000061035156,82.50800323486328,3895.75,0.17771599999999999
2022-12-16,788.9467163085938,791.5690570624564,774.1989129626363,779.5158401167187,14647958,778.9697052001953,742.4086535644532,777.5347917100337,753.2372347113694,64.60343251751803,-55757396,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.29000091552734,82.85790252685547,3852.360107421875,0.17771599999999999
2022-12-19,791.4006958007812,792.3149263180803,782.4750101040391,791.0398199705028,9604542,780.1100769042969,744.4079052734374,778.8553540043906,754.7338410653509,67.04217146249593,-46152854,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.19000244140625,82.72599792480469,3817.659912109375,0.17771599999999999
2022-12-20,785.9393920898438,787.3828952985053,779.5879427299554,779.5879427299554,7174698,781.0339202880859,746.35759765625,779.5300242982432,755.9575881932218,59.016976627339375,-53327552,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,76.08999633789062,82.58190155029297,3821.6201171875,0.17771599999999999
2022-12-21,778.3369750976562,791.4247737186288,773.0201064666394,789.5963126931921,9269198,781.4777954101562,748.3072888183593,779.4164005648539,756.8352112289753,49.33615335929979,-62596750,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.29000091552734,82.63690185546875,3878.43994140625,0.17771599999999999
2022-12-22,775.6665649414062,783.1005838558391,774.1989796768327,780.5503710559809,9747096,781.162631225586,750.3416674804688,779.0592733626208,757.5736957043692,51.81655680929505,-72343846,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.48999786376953,82.87860107421875,3822.389892578125,0.17771599999999999
2022-12-23,768.7376708984375,771.8652612871225,762.867389080973,763.6132225912555,10693152,780.6814636230469,752.1494140625,778.0762636041271,758.0114986623169,44.71689650520443,-83036998,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,79.55999755859375,82.8749008178711,3844.820068359375,0.17771599999999999
2022-12-26,784.0387573242188,788.6339327760353,765.0567133092716,769.6278068793584,9907322,781.3839660644531,754.41908203125,778.6441201488977,759.0321754931069,55.234501425948636,-73129676,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,82.6041030883789,,0.17771599999999999
2022-12-27,784.832763671875,787.1664156857469,776.3642223890472,785.7469942121562,7926772,782.1839080810547,756.2677294921875,779.2335147701336,760.0439632843663,55.874833997343956,-65202904,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,79.52999877929688,82.90290069580078,3829.25,0.17771599999999999
2022-12-28,784.2072143554688,785.7469276450677,780.9833552219441,780.9833552219441,8691870,782.6975555419922,758.0312097167969,779.7072004449275,760.991541775328,53.06548356115564,-73894774,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.95999908447266,82.7761001586914,3783.219970703125,0.17771599999999999
2022-12-29,789.7406616210938,790.7992071900476,775.1612551160126,779.5398699494827,11012896,783.2220306396484,759.9313427734374,780.6627681759909,762.1189582599696,53.051481500782835,-62881878,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.4000015258789,82.85199737548828,3849.280029296875,0.17771599999999999
2022-12-30,783.4132080078125,791.520872062532,779.4916794779951,791.520872062532,7122640,783.7284545898438,761.5625,780.9247148266406,762.9540268918375,45.36814758293104,-70004518,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,80.26000213623047,82.83509826660156,3839.5,0.17771599999999999
2023-01-02,783.6778564453125,788.994783343364,778.7940509867589,782.8598948008254,4381378,784.107373046875,763.2937390136718,781.1869187903236,763.7667261033894,44.03890297019007,-65623140,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,82.74980163574219,,0.17771599999999999
2023-01-03,788.8023681640625,790.5586422632767,780.5503292014555,780.5503292014555,8378030,784.7858184814453,765.2256274414062,781.9121996830607,764.7485160036473,42.892608836011746,-57245110,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,76.93000030517578,82.70600128173828,3824.139892578125,0.17771599999999999
2023-01-04,774.7041625976562,791.8818278494382,773.2365774595456,786.709274515468,10351600,784.7761962890625,766.6595080566407,781.2257199606412,765.1389335230697,43.20102968921372,-67596710,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,72.83999633789062,82.78569793701172,3852.969970703125,0.17771599999999999
2023-01-05,769.72412109375,778.5535973840347,764.7681278994141,777.0860120710504,10941436,784.2998443603516,768.09146484375,780.1303295923658,765.3187448029761,37.703984864184484,-78538146,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.66999816894531,82.66649627685547,3808.10009765625,0.17771599999999999
2023-01-06,767.1738891601562,774.2470317456477,759.3789361975485,770.8307523930382,9092462,783.4181030273437,769.4387341308594,778.8963828845363,765.3914955631016,34.52202694018631,-87630608,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.7699966430664,82.64520263671875,3895.080078125,0.17771599999999999
2023-01-09,768.6654663085938,775.4258965646997,765.0567082508069,767.9437146970364,10729340,782.3054016113281,770.7744555664062,777.9220098773036,765.5198865744588,38.374378084928786,-76901268,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.62999725341797,82.27339935302734,3892.090087890625,0.17771599999999999
2023-01-10,754.6154174804688,769.8684118966518,753.0275403864125,769.8684118966518,16371766,780.3807312011719,771.4634887695313,775.7023344109383,765.0922603299424,35.30993025643197,-93273034,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.12000274658203,82.18009948730469,3919.25,0.17771599999999999
2023-01-11,765.48974609375,768.9060251968651,750.6216516314828,754.4469115539331,15195798,778.66416015625,772.2107421875,774.7297069521585,765.1078480071483,44.27908834325264,-78077236,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.41000366210938,81.63739776611328,3969.610107421875,0.17771599999999999
2023-01-12,769.5797119140625,771.7449667913606,762.2419037187744,763.998177755398,9250070,777.88466796875,773.0306530761719,774.2392312342446,765.2832152212799,50.488961159556716,-68827166,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.38999938964844,81.63179779052734,3983.169921875,0.17771599999999999
2023-01-13,770.1812133789062,774.6320153125537,763.1320937043018,769.2669828560861,9244546,776.9463928222656,773.9265881347657,773.85275334326,765.475293582608,40.29658742396838,-59582620,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,79.86000061035156,81.1156005859375,3999.090087890625,0.17771599999999999
2023-01-16,762.7952880859375,780.1173277789237,760.3894492396894,777.0859473381312,14748094,775.5161224365235,774.7748864746094,772.7996614139912,765.3701953266772,35.872948799211215,-74330714,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,,81.27799987792969,,0.17771599999999999
2023-01-17,774.1507568359375,775.1611973011755,759.0420786732492,764.960465126677,10786354,774.9266906738281,775.73818359375,772.9283371684623,765.7145310757882,44.332944213731906,-63544360,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,80.18000030517578,81.65260314941406,3990.969970703125,0.17771599999999999
2023-01-18,787.8159790039062,789.884965083016,769.724024650822,772.274237215273,19090642,775.4006408691406,776.9791162109375,774.3462078194569,766.5812545327764,49.006452669918204,-44453718,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,79.4800033569336,81.52549743652344,3928.860107421875,0.17771599999999999
2023-01-19,791.087890625,793.9267921137573,785.7469403162216,787.6716113274065,11172162,776.1717071533203,778.1276635742188,775.9406538009373,767.5422990948159,54.09082568687951,-33281556,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,80.33000183105469,81.43599700927734,3898.85009765625,0.17771599999999999
2023-01-20,799.195556640625,803.068980550622,790.7510978089086,791.0878917418223,18843404,777.6946014404297,778.6069055175781,778.1554064523361,768.7836033239679,57.63316196082811,-14438152,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,81.30999755859375,81.23979949951172,3972.610107421875,0.17771599999999999
2023-01-23,805.0418090820312,809.6129030380878,799.4121694938297,801.7458215030824,15444400,778.7447540283204,779.1655419921875,780.7160162265927,770.2054937586956,57.93186632745112,1006248,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,81.62000274658203,80.97599792480469,4019.81005859375,0.17771599999999999
2023-01-24,815.8199462890625,819.1400156177996,805.9560070977172,805.9800889805086,24983940,780.2941131591797,779.901728515625,784.0592476611137,771.9942958342332,70.75542562978838,25990188,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,80.12999725341797,81.48799896240234,4016.949951171875,0.17771599999999999
2023-01-25,793.2772216796875,814.5929177332151,791.6653214666925,813.8471429635326,14704142,780.7476135253906,780.0532958984375,784.9371499485969,772.828920384151,60.099007931730796,11286046,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,80.1500015258789,81.60189819335938,4016.219970703125,0.17771599999999999
2023-01-27,777.4708251953125,787.6715573611841,765.0325926486802,785.2657187620357,35179948,780.1341217041015,780.0306787109375,784.2260714006651,773.0109558683998,53.96441205540331,-23893902,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,79.68000030517578,81.44509887695312,4070.56005859375,0.17771599999999999
2023-01-30,776.6768798828125,782.0419116590099,761.2073260790175,767.462506381816,18512822,779.7973052978516,780.0330822753906,783.5071007799171,773.1547175955617,53.10112445559802,-42406724,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.9000015258789,81.50800323486328,4017.77001953125,0.17771599999999999
2023-01-31,771.552490234375,780.7908875770869,767.4625643428925,779.3473843212695,18596244,779.1910369873046,780.0922668457031,782.3685664422466,773.0918851495603,57.0428029389744,-61002968,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.87000274658203,81.57990264892578,4076.60009765625,0.17771599999999999
2023-02-01,783.1246337890625,801.1443434244188,772.7554447685386,781.4164646974513,17302790,778.9071502685547,780.4055090332031,782.440572856229,773.4853262754733,57.29065943715595,-43700178,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,76.41000366210938,81.76840209960938,4119.2099609375,0.17771599999999999
2023-02-02,771.4802856445312,781.6569951120864,764.4552483744704,773.7658324138648,17497106,778.7459564208984,780.4459252929687,781.3967359789245,773.4066972305859,50.739545684918724,-61197284,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,75.87999725341797,81.71029663085938,4179.759765625,0.17771599999999999
2023-02-03,798.1610107421875,798.9789723443195,773.2365001850776,775.1611710007219,14411100,780.1678009033203,780.7697485351563,782.9933335754258,774.3774546295645,59.050542119222406,-46786184,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,73.38999938964844,82.0458984375,4136.47998046875,0.17771599999999999
2023-02-06,794.7688598632812,803.2614827057959,792.0983552594887,798.7384939446326,11167672,781.5475494384766,781.0979052734375,784.1148122695073,775.1771175849452,60.616701126451936,-57953856,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,74.11000061035156,82.22599792480469,4111.080078125,0.17771599999999999
2023-02-07,795.9476318359375,801.0961617651983,785.5544206626682,798.449739262286,10264588,782.9116577148437,781.6170837402344,785.2417474663101,775.9916475605037,57.76215531961509,-47689268,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,77.13999938964844,82.75499725341797,4164.0,0.17771599999999999
2023-02-08,795.8513793945312,802.6839372708745,793.9267085858384,795.9716713200746,8444826,784.9734558105469,782.1574328613282,786.2521886023313,776.770460578133,53.16763855832168,-56134094,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.47000122070312,82.74189758300781,4117.85986328125,0.17771599999999999
2023-02-09,794.1914672851562,799.5324176572361,786.9739509076702,798.738479108453,11777336,786.4085418701172,782.5625769042969,787.0083103816479,777.4536373155598,51.239211821411565,-67911430,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,78.05999755859375,82.65950012207031,4081.5,0.17771599999999999
2023-02-10,797.3430786132812,798.0167252205403,790.173667284601,793.3494214707791,8172116,787.7967102050782,782.9244152832031,787.992574022756,778.2336154098547,49.22985261869395,-59739314,924.059287700228,864.3968131418944,816.1764569920084,767.9561008421224,79.72000122070312,82.533203125,4090.4599609375,0.17771599999999999
